v8-version,6,2,414,50,0
code-creation,Script,18,429269,0x1f53b2d2d24a,40," /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/middle.js:1:11",0x1f53b2d2cf48,~
code-creation,LazyCompile,18,429435,0x1f53b2d2d5ea,69,"info /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/PrettyDebugJS.js:74:21",0x1f53b2d2c1b0,~
code-creation,LazyCompile,18,429498,0x1f53b2d2d8ba,194,"currentLocation /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/PrettyDebugJS.js:56:43",0x1f53b2d2c108,~
tick,0x563ca400a781,429656,0,0x10ffff00000001,0,0x563ca40a0db0,0x25b7a41e9dc7,0x1f53b2d2d8ec,0x1f53b2d2d5fa,0x1f53b2d293f6,0x1f53b2d284cc,0x1f53b2d23f14,0x1f53b2d22f8d,0x1f53b2d22b77,0x1f53b2d1dae7,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,RegExp,6,429662,0x25b7a42573e0,775,"\\r\\n|\\n"
code-creation,RegExp,6,429711,0x25b7a4257760,860,"\\((.*)\\)$"
code-creation,RegExp,6,429738,0x25b7a4257b20,808,"^.*[\\\\\\/]"
code-creation,RegExp,6,429782,0x25b7a4257ec0,1301,"at |(?=\\()(.*)(?<=\\))"
code-creation,LazyCompile,18,429830,0x1f53b2d2e1aa,6,"get bootstrap_node.js:315:10",0x2bb2afde1f10,~
code-creation,LazyCompile,18,429876,0x1f53b2d2e2da,77,"log console.js:127:37",0x1dad9bf5d5a0,~
code-creation,LazyCompile,18,430083,0x1f53b2d2e5d2,832,"format util.js:182:16",0x2e89ee7fe460,~
code-creation,LazyCompile,18,430175,0x1f53b2d2f30a,238,"write console.js:93:15",0x1dad9bf5d450,~
code-creation,LazyCompile,18,430261,0x1f53b2d2f722,80,"Socket.write net.js:712:34",0x1dad9bf67778,~
code-creation,LazyCompile,18,430346,0x1f53b2d2f9c2,218,"Writable.write _stream_writable.js:264:36",0x1dad9bf455a0,~
code-creation,LazyCompile,18,430374,0x1f53b2d2fd5a,19,"isUint8Array internal/util/types.js:28:22",0x2bb2afd9d910,~
code-creation,LazyCompile,18,430402,0x1f53b2d2feb2,34,"args internal/util/types.js:11:10",0x2bb2afd9dfa8,~
code-creation,LazyCompile,18,430438,0x1f53b2d2ffea,22," native typedarray.js:937:48",0x2e89ee7caaa0,~
code-creation,LazyCompile,18,430499,0x1f53b2d301d2,108,"validChunk _stream_writable.js:245:20",0x1dad9bf447d8,~
code-creation,LazyCompile,18,430594,0x1f53b2d30562,218,"writeOrBuffer _stream_writable.js:349:23",0x1dad9bf44928,~
code-creation,LazyCompile,18,430631,0x1f53b2d3099a,48,"decodeChunk _stream_writable.js:327:21",0x1dad9bf44880,~
code-creation,LazyCompile,18,430694,0x1f53b2d30ba2,80,"doWrite _stream_writable.js:389:17",0x1dad9bf449d0,~
tick,0x0,430717,0,0x0,3
code-creation,LazyCompile,18,430734,0x1f53b2d30e02,29,"Socket._write net.js:798:35",0x1dad9bf67970,~
code-creation,LazyCompile,18,430906,0x1f53b2d3118a,532,"Socket._writeGeneric net.js:721:42",0x1dad9bf67820,~
code-creation,LazyCompile,18,430944,0x1f53b2d319ea,42,"_unrefTimer net.js:268:52",0x1dad9bf66860,~
code-creation,LazyCompile,18,430967,0x1f53b2d31b5a,15,"exports._unrefActive timers.js:155:32",0x2bb2afddac78,~
code-creation,LazyCompile,18,431057,0x1f53b2d31daa,273,"insert timers.js:165:16",0x2bb2afdd9e08,~
code-creation,LazyCompile,18,431140,0x1f53b2d32332,177,"createWriteReq net.js:802:24",0x1dad9bf65d38,~
code-creation,LazyCompile,18,431281,0x1f53b2d326fa,157,"onwrite _stream_writable.js:432:17",0x1dad9bf44bc8,~
code-creation,LazyCompile,18,431315,0x1f53b2d329ea,35,"onwriteStateUpdate _stream_writable.js:425:28",0x1dad9bf44b20,~
code-creation,LazyCompile,18,431345,0x1f53b2d32bd2,39,"needFinish _stream_writable.js:577:20",0x1dad9bf44e68,~
code-creation,LazyCompile,18,431462,0x1f53b2d32ea2,406,"nextTick internal/process/next_tick.js:245:20",0x2bb2afdbe3c0,~
code-creation,Stub,4,431657,0x25b7a4258440,212,"StoreFastElementStub"
code-creation,LazyCompile,18,431702,0x1f53b2d3357a,40,"getDefaultTriggerAsyncId internal/async_hooks.js:266:34",0x2bb2afdc0288,~
code-creation,LazyCompile,18,431760,0x1f53b2d3373a,58,"TickObject internal/process/next_tick.js:234:16",0x2bb2afdbe510,~
tick,0x563ca3f55bc7,431807,0,0x7ffe36735c20,0,0x563ca3ea8d80,0x1f53b2d3373d,0x1f53b2d32fe0,0x1f53b2d32779,0x1f53b2d31399,0x1f53b2d30e18,0x1f53b2d30be6,0x1f53b2d30634,0x1f53b2d2fa92,0x1f53b2d2f76b,0x1f53b2d2f398,0x1f53b2d2e320,0x563ca4296f90,0x1f53b2d2d628,0x1f53b2d293f6,0x1f53b2d284cc,0x1f53b2d23f14,0x1f53b2d22f8d,0x1f53b2d22b77,0x1f53b2d1dae7,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,LazyCompile,18,431841,0x1f53b2d339e2,65,"push internal/process/next_tick.js:20:7",0x2bb2afdbd708,~
code-creation,LazyCompile,18,432009,0x1f53b2d33e6a,364,"removeListener events.js:355:28",0x2e89ee7f5c30,~
code-creation,LazyCompile,18,432042,0x1f53b2d3447a,29,"test /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/index.js:4:14",0x1f53b2d292b0,~
code-creation,LazyCompile,18,432092,0x1f53b2d3460a,145,"module.exports.loga /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/middle.js:7:31",0x1f53b2d2d130,~
code-creation,LazyCompile,18,432121,0x1f53b2d348f2,56,"getRandomInt /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/middle.js:3:22",0x1f53b2d2d088,~
code-creation,LazyCompile,18,432581,0x1f53b2d7573a,6,"error /media/shadlyd15/8806e7d7-ac1c-413d-949f-a2a229d0fd0a/Repositories/PrettyDebugJS/PrettyDebugJS.js:83:23",0x1f53b2d2c258,~
tick,0x25b7a4205cdb,432856,1,0x563ca4296f90,0,0x563ca3b727a0,0x1f53b2d2d628,0x1f53b2d34652,0x1f53b2d3448f,0x1f53b2d293fb,0x1f53b2d284cc,0x1f53b2d23f14,0x1f53b2d22f8d,0x1f53b2d22b77,0x1f53b2d1dae7,0x1f53b2d1d555,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,LazyCompile,18,433639,0x1f53b2d75a4a,257,"_tickCallback internal/process/next_tick.js:151:25",0x2bb2afdbe270,~
code-creation,LazyCompile,18,433692,0x1f53b2d75eda,78,"shift internal/process/next_tick.js:30:8",0x2bb2afdbd7b0,~
code-creation,LazyCompile,18,433746,0x1f53b2d76162,69,"emitBeforeScript internal/async_hooks.js:316:26",0x2bb2afdc0480,~
code-creation,LazyCompile,18,433790,0x1f53b2d76362,90,"validateAsyncId internal/async_hooks.js:113:25",0x2bb2afdbfbf8,~
code-creation,LazyCompile,18,433850,0x1f53b2d765da,188,"pushAsyncIds internal/async_hooks.js:351:22",0x2bb2afdc0678,~
tick,0x563ca3b51b90,433931,0,0x563ca3f7e368,6,0x563ca4036030,0x1f53b2d75ae2,0x1f53b2d1d565,0x2e89ee7f1262,0x2e89ee7ecfb4
code-creation,LazyCompile,18,433948,0x1f53b2d769b2,118,"_combinedTickCallback internal/process/next_tick.js:129:33",0x2bb2afdbe1c8,~
code-creation,LazyCompile,18,433999,0x1f53b2d76ca2,38,"afterWrite _stream_writable.js:460:20",0x1dad9bf44c70,~
code-creation,LazyCompile,18,434031,0x1f53b2d76e62,41,"onwriteDrain _stream_writable.js:471:22",0x1dad9bf44d18,~
code-creation,LazyCompile,18,434072,0x1f53b2d7702a,76," console.js:76:10",0x1f53b2d1a738,~
code-creation,LazyCompile,18,434113,0x1f53b2d7723a,57,"finishMaybe _stream_writable.js:608:21",0x1dad9bf45060,~
code-creation,LazyCompile,18,434148,0x1f53b2d7743a,55,"emitAfterScript internal/async_hooks.js:330:25",0x2bb2afdc0528,~
code-creation,LazyCompile,18,434212,0x1f53b2d7764a,198,"popAsyncIds internal/async_hooks.js:364:21",0x2bb2afdc0720,~
code-creation,LazyCompile,18,434313,0x1f53b2d77a4a,119,"tickDone internal/process/next_tick.js:88:20",0x2bb2afdbdfd0,~
code-creation,LazyCompile,18,434354,0x1f53b2d77cc2,18,"clear internal/process/next_tick.js:42:8",0x2bb2afdbd858,~
code-creation,LazyCompile,18,434430,0x1f53b2d77eaa,184,"emitPendingUnhandledRejections internal/process/promises.js:100:42",0x2bb2afdc30d0,~
profiler,"end"
